subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
13,104,4,512,-0.5,-0.5,0.5,2,1,0.6,2,954,1,0,954,0,0,0.6,0.2,1.96478581614389,1.96478581614389,750,0,0,incongruent,0,2172.88588633387,530.883546401645
13,104,4,513,-0.5,0.5,0.5,3,2,0.6,3,983,1,0,983,0,0,0.2,1,2.15020845224892,2.15020845224892,750,0,0,incongruent,0,890.976526288021,2780.24482885858
13,104,4,514,0.5,0.5,0,1,NaN,0.4,1,870,1,0,870,0,0,0,NaN,1.42769955983966,1.42769955983966,750,0,0,neutral,0,772.338090624338,2924.24777622769
13,104,4,516,0.5,-0.5,0,3,NaN,0.4,3,547,1,1,547,0,0,0.2,NaN,-0.637524973330151,-0.637524973330151,750,0,0,neutral,0,19312.8277616872,1418.3505382729
13,104,4,517,0.5,-0.5,0.5,2,4,0.4,2,612,1,1,612,1,0,0.2,NaN,-0.221922513094739,-0.221922513094739,750,0,0,incongruent,1,4501.29804715608,803.184240576868
13,104,4,519,0.5,0.5,0,2,NaN,0.4,2,841,1,0,841,0,0,0.8,NaN,1.24227692373463,1.24227692373463,750,0,0,neutral,0,743.539614531037,3910.04165131923
13,104,4,520,-0.5,0.5,-0.5,1,1,0.4,1,471,1,1,471,1,0,0.8,0.8,-1.1234601576054,-1.1234601576054,750,1,0,congruent,0.1,1017.66725101698,1870.86084156165
13,104,4,522,0.5,0.5,-0.5,1,1,0.4,1,444,1,1,444,1,0,1,NaN,-1.29609502570319,-1.29609502570319,750,1,0,congruent,1,3026.95294407427,1621.40354483758
13,104,4,523,0.5,-0.5,-0.5,2,2,0.4,4,498,0,1,NaN,0,0,1,NaN,-0.950825289507616,NaN,750,0,1,congruent,0,2161.5655784534,1091.37288800573
13,104,4,524,0.5,0.5,-0.5,4,4,0.4,4,389,1,1,389,1,0,0.8,NaN,-1.64775864590238,-1.64775864590238,750,1,0,congruent,1,4951.30377231771,1291.25642719452
13,104,4,529,-0.5,0.5,0,2,NaN,0.6,2,590,1,1,590,1,0,1,0.8,-0.362587961174417,-0.362587961174417,750,0,0,neutral,0.1,7040.34033352776,3943.11768847049
13,104,4,530,-0.5,0.5,0.5,1,2,0.6,1,823,1,0,823,0,0,0.8,0.8,1.12718701166944,1.12718701166944,750,0,0,incongruent,0,9339.47714981056,1203.13502209416
13,104,4,531,0.5,-0.5,0.5,2,3,0.4,2,539,1,1,539,1,0,0.8,NaN,-0.688676045359125,-0.688676045359125,750,0,0,incongruent,1,2633.53821736269,3229.36657432216
13,104,4,532,0.5,-0.5,0,3,NaN,0.4,1,854,0,0,NaN,0,0,1,NaN,1.32539741578172,NaN,750,0,1,neutral,0,2915.78645082614,1968.22497780463
13,104,4,533,-0.5,-0.5,-0.5,4,4,0.4,4,476,1,1,476,0,0,1,0.8,-1.09149073758729,-1.09149073758729,750,1,0,congruent,0,5145.92542970825,4293.57668593441
13,104,4,534,-0.5,0.5,0.5,3,2,0.4,3,916,1,0,916,0,0,0.6,0.6,1.72181822400626,1.72181822400626,750,0,0,incongruent,0,8706.30860944205,4601.08280883547
13,104,4,535,0.5,0.5,0.5,2,3,0.2,1,720,0,1,NaN,0,0,0.4,NaN,0.468616959296407,NaN,750,0,1,incongruent,0,2406.43583480372,3131.21692736484
13,104,4,536,0.5,0.5,-0.5,4,4,0.2,4,431,1,1,431,1,0,0.4,NaN,-1.37921551775027,-1.37921551775027,750,1,0,congruent,1,3997.02207386171,3118.80633385504
13,104,4,537,-0.5,-0.5,0.5,1,3,0.4,1,620,1,1,620,0,0,0.4,0.8,-0.170771441065766,-0.170771441065766,750,0,0,incongruent,0,1671.88162870299,5008.16268645316
13,104,4,539,-0.5,-0.5,-0.5,4,4,0.2,4,669,1,1,669,1,0,0.4,0.6,0.142528875111699,0.142528875111699,750,1,0,congruent,0.1,2338.39430460312,1723.28711307441
13,104,4,540,0.5,-0.5,-0.5,3,3,0.2,3,718,1,1,718,0,0,0.6,NaN,0.455829191289163,0.455829191289163,750,1,0,congruent,0,10614.0315279299,816.196882658576
13,104,4,542,-0.5,-0.5,-0.5,1,1,0.2,1,500,1,1,500,0,0,0.2,0.6,-0.938037521500372,-0.938037521500372,750,1,0,congruent,0,2737.40109674775,1131.9718561967
13,104,4,543,-0.5,-0.5,0.5,3,2,0.2,2,691,0,1,NaN,0,0,0.2,0.4,0.283194323191377,NaN,750,1,0,incongruent,0,5195.88153908433,1737.58380907387
13,104,4,544,0.5,0.5,0,1,NaN,0.2,1,635,1,1,635,1,0,0.2,NaN,-0.0748631810114397,-0.0748631810114397,750,0,0,neutral,1,3192.1954807838,3544.24366052335
13,104,4,545,-0.5,-0.5,-0.5,3,3,0.4,3,588,1,1,588,0,0,0.4,0.2,-0.375375729181661,-0.375375729181661,750,1,0,congruent,0,12843.621636601,1943.10324667821
13,104,4,547,-0.5,0.5,-0.5,4,4,0.4,4,578,1,1,578,1,0,0.6,0.2,-0.439314569217878,-0.439314569217878,750,1,0,congruent,0.1,2752.70672775596,1697.88381470708
13,104,4,548,-0.5,-0.5,0,2,NaN,0.6,2,979,1,0,979,1,0,0.8,0.4,2.12463291623443,2.12463291623443,750,0,0,neutral,0.1,996.909749373999,3631.42175318606
13,104,4,549,0.5,0.5,-0.5,4,4,0.6,3,652,0,1,NaN,0,0,1,NaN,0.0338328470501295,NaN,750,0,1,congruent,0,1822.75227655593,6978.49081306605
13,104,4,550,-0.5,-0.5,0,3,NaN,0.4,3,782,1,0,782,1,0,0.6,0.4,0.865037767520953,0.865037767520953,750,0,0,neutral,0.1,9388.72735309575,4966.93340223714
13,104,4,552,0.5,0.5,-0.5,2,2,0.4,3,762,0,0,NaN,0,0,1,NaN,0.737160087448519,NaN,750,0,1,congruent,0,8192.36548005995,2854.59512437782
13,104,4,553,-0.5,-0.5,0.5,3,1,0.4,3,656,1,1,656,1,0,0.8,0.6,0.0594083830646164,0.0594083830646164,750,0,0,incongruent,0.1,764.544435825398,595.949221521724
13,104,4,554,-0.5,0.5,-0.5,4,4,0.4,4,469,1,1,469,1,0,0.8,0.2,-1.13624792561265,-1.13624792561265,750,1,0,congruent,0.1,2523.19147435291,1830.91541670317
13,104,4,555,0.5,-0.5,0,1,NaN,0.6,1,566,1,1,566,1,0,1,NaN,-0.516041177261338,-0.516041177261338,750,0,0,neutral,1,2323.95262223201,1236.33390522812
13,104,4,556,0.5,-0.5,-0.5,3,3,0.6,3,770,1,0,770,0,0,1.2,NaN,0.788311159477493,0.788311159477493,750,1,0,congruent,0,4385.65672446155,2168.56227996974
13,104,4,557,0.5,0.5,-0.5,4,4,0.6,4,530,1,1,530,1,0,0.8,NaN,-0.74622100139172,-0.74622100139172,750,1,0,congruent,1,1335.37566724967,4306.6675168406
13,104,4,560,-0.5,-0.5,0.5,1,4,0.4,1,729,1,1,729,0,0,0.8,0.8,0.526161915329002,0.526161915329002,750,0,0,incongruent,0,3181.8923384447,1235.62562354296
13,104,4,562,-0.5,0.5,-0.5,4,4,0.4,2,926,0,0,NaN,0,0,0.4,0.4,1.78575706404248,NaN,750,0,1,congruent,0,574.706413904486,3006.03255235568
13,104,4,563,-0.5,-0.5,0,1,NaN,0.2,1,685,1,1,685,0,0,0,0.8,0.244831019169646,0.244831019169646,750,0,0,neutral,0,2917.63663039647,3300.46261428666
13,104,4,565,-0.5,-0.5,0.5,3,4,0,4,882,0,0,NaN,0,0,0,0.6,1.50442616788313,NaN,750,1,0,incongruent,0,885.685713517525,971.260712443641
13,104,4,566,-0.5,-0.5,0.5,4,3,0,4,638,1,1,638,0,0,0,0.4,-0.0556815290005746,-0.0556815290005746,750,0,0,incongruent,0,5251.54187172892,2879.42925342172
13,104,4,567,0.5,0.5,-0.5,1,1,0,1,667,1,1,667,1,0,0,NaN,0.129741107104455,0.129741107104455,750,1,0,congruent,1,4108.09101025681,3933.77229255576
13,104,4,568,-0.5,-0.5,0,4,NaN,0.2,4,446,1,1,446,0,0,0.4,0.2,-1.28330725769595,-1.28330725769595,750,0,0,neutral,0,1650.6003541071,34942.3847969809
13,104,4,569,0.5,-0.5,0.5,1,3,0.2,3,747,0,1,NaN,0,0,0.4,NaN,0.641251827394193,NaN,750,1,0,incongruent,0,3464.47250680953,1864.0732878403
13,104,4,570,0.5,-0.5,0.5,4,1,0.2,1,695,0,1,NaN,0,0,0.4,NaN,0.308769859205864,NaN,750,1,0,incongruent,0,3048.72101900525,2799.26354079578
13,104,4,571,-0.5,0.5,-0.5,3,3,0.2,3,565,1,1,565,1,0,0.4,0.4,-0.52243506126496,-0.52243506126496,750,1,0,congruent,0.1,2435.02979601077,1673.05893802529
13,104,4,572,-0.5,0.5,-0.5,2,2,0.4,2,849,1,0,849,0,0,0.6,0.4,1.29342799576361,1.29342799576361,750,1,0,congruent,0,3150.0852667097,3776.06736523541
13,104,4,574,0.5,0.5,-0.5,3,3,0.4,3,545,1,1,545,1,0,0.2,NaN,-0.650312741337395,-0.650312741337395,750,1,0,congruent,1,11623.3831502028,1370.475887621
13,104,4,575,0.5,-0.5,-0.5,4,4,0.6,4,620,1,1,620,0,0,0.6,NaN,-0.170771441065766,-0.170771441065766,750,1,0,congruent,0,1774.32211124904,2300.62280996347
13,104,4,576,0.5,-0.5,-0.5,1,1,0.6,1,569,1,1,569,1,0,0.6,NaN,-0.496859525250473,-0.496859525250473,750,1,0,congruent,1,650.88374306957,899.180744447921
13,104,4,577,0.5,0.5,0,4,NaN,0.6,4,439,1,1,439,1,0,0.8,NaN,-1.3280644457213,-1.3280644457213,750,0,0,neutral,1,928.896271643826,3753.34431250806
13,104,4,578,0.5,-0.5,-0.5,3,3,0.8,3,774,1,0,774,1,0,1.2,NaN,0.813886695491979,0.813886695491979,750,1,0,congruent,1,5980.00069277673,2056.44270250732
13,104,4,579,-0.5,0.5,0.5,4,1,0.8,4,356,1,1,356,1,0,1.6,0.2,-1.8587568180219,-1.8587568180219,750,0,0,incongruent,0.1,2878.0707196312,5230.19388989528
13,104,4,580,-0.5,0.5,0.5,1,2,0.8,1,536,1,1,536,1,0,1.4,0.4,-0.70785769736999,-0.70785769736999,750,0,0,incongruent,0.1,3313.02330959614,1557.47611087614
13,104,4,581,-0.5,0.5,0.5,4,3,0.8,4,615,1,1,615,1,0,1.6,0.6,-0.202740861083874,-0.202740861083874,750,0,0,incongruent,0.1,2840.77226937983,5904.44972723611
13,104,4,582,-0.5,0.5,-0.5,2,2,1,2,592,1,1,592,1,0,1.4,0.8,-0.349800193167174,-0.349800193167174,750,1,0,congruent,0.1,5022.13702085898,4862.48923895648
13,104,4,583,0.5,-0.5,0,4,NaN,1,4,551,1,1,551,1,0,1.2,NaN,-0.611949437315664,-0.611949437315664,750,0,0,neutral,1,3072.71423302356,3006.64531840695
13,104,4,584,0.5,0.5,-0.5,1,1,1,1,544,1,1,544,1,0,1.2,NaN,-0.656706625341016,-0.656706625341016,750,1,0,congruent,1,1026.73126893065,727.256910754471
13,104,4,586,0.5,-0.5,0,3,NaN,0.8,3,566,1,1,566,1,0,1.2,NaN,-0.516041177261338,-0.516041177261338,750,0,0,neutral,1,5132.17308271423,5851.09760994757
13,104,4,587,0.5,0.5,-0.5,4,4,0.8,4,582,1,1,582,1,0,1.4,NaN,-0.413739033203391,-0.413739033203391,750,1,0,congruent,1,22678.5723475844,2670.06530638493
13,104,4,588,0.5,0.5,-0.5,1,1,0.8,1,705,1,1,705,1,0,1.6,NaN,0.372708699242081,0.372708699242081,750,1,0,congruent,1,4771.82248324297,6682.90111780862
13,104,4,589,-0.5,0.5,0,3,NaN,0.8,3,642,1,1,642,1,0,1.6,0.8,-0.0301059929860877,-0.0301059929860877,750,0,0,neutral,0.1,9720.11634714934,2629.7386419435
13,104,4,590,-0.5,-0.5,-0.5,1,1,0.8,1,505,1,1,505,1,0,1.4,0,-0.906068101482263,-0.906068101482263,750,1,0,congruent,0.1,7243.52390606962,3037.97655384405
13,104,4,591,0.5,-0.5,0,3,NaN,0.8,3,528,1,1,528,1,0,1.6,NaN,-0.759008769398964,-0.759008769398964,750,0,0,neutral,1,9222.12004869158,7205.51618852385
13,104,4,592,-0.5,-0.5,0.5,1,4,0.8,1,904,1,0,904,1,0,1.6,0.2,1.6450916159628,1.6450916159628,750,0,0,incongruent,0.1,1423.32283073433,1717.17988014433
13,104,4,593,-0.5,0.5,0,2,NaN,0.8,2,425,1,1,425,1,0,1.4,0.8,-1.417578821772,-1.417578821772,750,0,0,neutral,0.1,1880.37743254372,1459.90406718976
13,104,4,594,-0.5,0.5,0.5,3,1,0.8,1,820,0,0,NaN,0,0,1.2,0.8,1.10800535965858,NaN,750,1,0,incongruent,0,5024.48892939967,5802.14704651328
13,104,4,595,0.5,0.5,0,1,NaN,0.8,1,720,1,1,720,1,0,1,NaN,0.468616959296407,0.468616959296407,750,0,0,neutral,1,8881.08330287562,526.953131078259
13,104,4,596,0.5,0.5,0.5,3,4,0.8,3,967,1,0,967,0,0,1.2,NaN,2.04790630819097,2.04790630819097,750,0,0,incongruent,0,2778.96380323223,5371.68006274689
13,104,4,597,-0.5,-0.5,-0.5,1,1,0.6,1,891,1,0,891,1,0,0.8,0.4,1.56197112391572,1.56197112391572,750,1,0,congruent,0.1,4522.35538351163,5814.95494138006
13,104,4,598,-0.5,-0.5,-0.5,2,2,0.6,2,551,1,1,551,1,0,0.8,0.6,-0.611949437315664,-0.611949437315664,750,1,0,congruent,0.1,10361.3282141175,1253.41381831586
13,104,4,599,-0.5,-0.5,0,3,NaN,0.6,3,747,1,1,747,1,0,0.8,0.8,0.641251827394193,0.641251827394193,750,0,0,neutral,0.1,2532.05047339285,3390.27972750026
13,104,4,600,0.5,-0.5,0.5,1,2,0.6,2,822,0,0,NaN,1,0,1,NaN,1.12079312766582,NaN,750,1,0,incongruent,1,6143.62129563124,1822.38783926311
